game,res,league,howmany,scores
Mjällby AIF v Kalmar FF,X,se,183,0-1:1-1:1-2:2-1:1-0:0-0:0-2:2-0:2-2:2-3
IFK Göteborg v Örebro SK,10,se,181,2-0:1-0:2-1:1-1:3-0:0-1:1-2:3-2
BK Häcken v IFK Norrköping,2,se,177,1-1:1-2:0-1:2-3:0-0:0-2:1-0:2-2:1-3:2-0:3-0
Djurgårdens IF v IF Elfsborg,0,se,179,2-1:2-0:1-1:1-0:1-2:3-0:0-1:2-2:3-1
Besiktas v Sporting,X,euc,37,1-1:1-2:2-1:1-0:0-1:0-0:2-2
Club Bruges v Man City,21,euc,33,1-3:0-2:0-3:1-2:0-1:1-1:1-4
Ajax v B Dortmund,X,euc,38,1-1:1-2:2-1:2-2:1-3:0-1:3-1
Atl Madrid v Liverpool,X,euc,35,1-1:1-2:2-1:1-3:0-2:0-0:0-1:2-2
FC Porto v AC Milan,X,euc,36,1-2:1-1:0-1:0-2:2-1:1-0:1-3
Inter Milan v Sheriff Tiraspol,10,euc,39,2-0:3-0:2-1:3-1:1-1:1-0:1-2
PSG v RB Leipzig,10,euc,34,2-1:3-0:3-1:2-0:4-1:4-0
Shakhtar Donetsk v Real Madrid,2,euc,40,1-2:1-1:0-2:0-1:1-3:2-1:2-2
Barcelona v Dynamo Kyiv,10,euc,41,2-0:2-1:1-0:3-0:1-1:3-1
RB Salzburg v Wolfsburg,0,euc,45,1-1:2-1:1-0:2-2:2-0:0-1:1-2
Benfica v Bayern Munich,21,euc,42,1-2:1-3:0-2:0-3:0-4:1-1:2-2
Chelsea v Malmö FF,10,euc,47,3-0:2-0:4-0:2-1:3-1:4-1
Lille v Sevilla,X,euc,46,1-1:1-2:2-1:0-1:2-2:0-2:1-0:0-0
Man Utd v Atalanta,10,euc,43,2-1:2-0:1-1:3-1:1-0:3-2:1-2
Young Boys v Villarreal,2,euc,44,1-2:1-1:0-1:2-1:0-2:2-2:1-0
Zenit St Petersburg v Juventus,21,euc,48,1-2:0-2:0-1:1-1:1-3:2-1
Celtic v Ferencvárosi TC,10,eue,45,2-1:2-0:1-0:1-1:3-1:0-2:3-0
Spartak Moscow v Leicester,X,eue,33,1-2:1-1:2-1:2-2:0-2:0-1:1-0:1-3:3-2
FC Midtjylland v Red Star Belgrade,X,eue,43,1-1:2-1:1-2:0-1:1-0:2-0:0-2:2-2
Fenerbahçe v Royal Antwerp,10,eue,39,2-1:2-0:1-1:1-0:0-1:1-2:3-1:3-0
Lazio v Marseille,0,eue,41,2-1:2-0:1-1:1-0:2-2:1-2:3-1:0-1
Ludogorets v Sporting Braga,X,eue,44,1-1:1-2:0-1:1-0:2-1:0-2:0-0:2-0:2-2
Rapid Vienna v Dinamo Zagreb,1,eue,47,2-1:1-2:1-0:1-1:2-0:2-2:0-2
Real Betis v B Leverkusen,X,eue,46,1-2:1-1:2-2:1-0:0-1:2-0:2-3:2-1:3-2
Frankfurt v Olympiakos,10,eue,40,2-1:1-0:1-1:2-0:1-2:0-1:3-0:3-1
Lokomotiv Moscow v Galatasaray,X,eue,42,1-1:2-1:1-0:0-1:2-0:1-2:0-2:2-2:0-0
Napoli v Legia Warsaw,10,eue,38,2-0:3-1:2-1:3-0:1-0:4-0:1-1:4-1
PSV Eindhoven v Monaco,0,eue,36,1-1:2-1:2-0:1-2:2-2:1-0:3-0:3-1:0-1:0-2:3-2
Rangers v Brøndby IF,10,eue,34,2-1:1-0:2-0:3-1:1-1:1-2:2-2:4-1
SK Sturm Graz v Real Sociedad,21,eue,37,1-2:1-3:0-1:0-2:1-1:0-3:1-0:2-0
Sparta Prague v Lyon,2,eue,35,1-2:1-1:2-2:0-2:1-0:1-3:2-1:0-1:0-3:1-4
West Ham v KRC Genk,10,eue,48,2-0:2-1:3-1:3-0:1-1:1-0:4-0:0-1:4-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
