game,res,league,howmany,scores
Celtic v Rangers,X,sc,184,1-2:1-1:2-1:1-3:2-0:0-2:2-2:0-1
Levante v Huesca,X,es,286,1-1:0-1:0-2:1-0:1-2:1-3:2-3:3-1
Granada v Villarreal,X,es,285,1-1:1-2:0-2:1-0:1-3:2-1
Real Madrid v Eibar,1,es,288,2-1:0-1:1-2:1-3:2-0:3-0:4-0:4-1:5-0
Osasuna v Getafe,X,es,287,1-1:1-2:1-0:1-3:2-0
Alavés v Celta Vigo,X,es,281,1-1:1-0:0-1:1-2:1-3
Elche v Real Betis,2,es,284,1-1:0-1:1-2:0-2:1-3
Cádiz v Valencia,X,es,283,1-2:0-2:0-0:0-4:1-0:1-1:1-3
Sevilla v Atl Madrid,X,es,290,1-2:1-1:2-2:0-1:1-3:2-1
Barcelona v Real Valladolid,1,es,282,3-0:2-1:0-1:1-0:1-2:1-3
Real Sociedad v Ath Bilbao,X,es,289,1-0:1-1:2-1:0-0:0-2:1-2:1-3
Malmö FF v Hammarby IF,0,se,6,2-1:1-1:2-2:2-0:3-0:0-0:0-1:0-2:1-0:1-2:3-1:4-0
Örebro SK v IFK Göteborg,X,se,8,0-1:1-1:2-1:1-2:1-0:0-0:0-2:1-3:3-0
Halmstads BK v BK Häcken,X,se,2,1-1:2-1:0-1:1-0:1-3:0-0:0-2:1-2:2-0:3-0
Mjällby AIF v Varbergs BoIS,0,se,7,1-0:2-0:1-1:0-0:2-1:2-2:3-0:3-1
IF Elfsborg v Djurgårdens IF,0,se,3,1-1:2-1:2-0:2-2:0-0:0-1:1-0:1-3:3-0
IFK Norrköping v IK Sirius,1,se,4,2-0:2-1:3-0:1-1:1-0:1-2:3-1:0-1:0-2:1-3
AIK v Degerfors IF,10,se,1,2-0:3-0:1-0:3-1:2-1:1-1:1-2
Kalmar FF v Östersunds FK,1,se,5,1-0:2-1:2-0:1-2:1-1:0-1:3-0:3-2
Man City v B Dortmund,10,euc,113,2-0:2-1:3-1:3-2
Real Madrid v Liverpool,X,euc,114,2-1:1-2:2-2:1-1:3-1:3-2
Bayern Munich v PSG,10,euc,115,2-0:2-1:3-1:1-0:1-1:3-2
FC Porto v Chelsea,X,euc,116,1-1:1-2:0-1:2-1:0-0:1-0
Chelsea v FC Porto,10,euc,117,2-0:1-0:2-1
PSG v Bayern Munich,0,euc,118,2-1:2-2:3-2:4-2
B Dortmund v Man City,X,euc,119,2-2:1-1:1-2:1-3:2-1:2-3
Liverpool v Real Madrid,0,euc,120,2-1:1-0:1-1:3-1
Quarter-Final 3 Winner v Quarter-Final 1 Winner,X,euc,121,1-1:3-1
Quarter-Final 4 Winner v Quarter-Final 2 Winner,X,euc,122,1-1:2-1
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,euc,123,1-0:1-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,X,euc,124,1-0:2-0
Finalist 1 v Finalist 2,X,euc,125,1-0
Ajax v Roma,X,eue,193,1-1:1-3:2-0:3-1
Arsenal v Slavia Prague,1,eue,194,2-0:2-1:1-2:3-1
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:1-0:3-0
Granada v Man Utd,2,eue,196,0-1:1-1:1-2:0-2
Man Utd v Granada,X,eue,197,3-1:2-1:1-1
Roma v Ajax,X,eue,198,1-0:1-1:2-0:2-1:3-1:3-2
Slavia Prague v Arsenal,X,eue,199,1-1:1-0:1-2:2-1
Villarreal v Dinamo Zagreb,X,eue,200,2-1:1-0:1-2:3-1
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,eue,201,1-1
Quarter-Final 4 Winner v Quarter-Final 2 Winner,X,eue,202,1-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,X,eue,203,1-0
Quarter-Final 3 Winner v Quarter-Final 1 Winner,X,eue,204,1-0
Finalist 2 v Finalist 1,X,eue,205,2-1
