game,res,league,howmany,scores
Napoli v Legia Warsaw,10,eue,38,2-0:2-1:3-0:3-1:4-0:1-0:4-1
PSV Eindhoven v Monaco,0,eue,36,2-1:1-1:2-0:1-0:1-2:2-2:3-1
Rangers v Brøndby IF,10,eue,34,2-1:2-0:1-0:1-1:3-1
SK Sturm Graz v Real Sociedad,21,eue,37,1-2:0-2:1-3:0-1:1-1
Sparta Prague v Lyon,2,eue,35,1-2:1-1:1-3:0-2:2-2:0-1:0-0:2-1
West Ham v KRC Genk,10,eue,48,2-0:3-1:3-0:2-1:1-1:4-0:4-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
