game,res,league,howmany,scores
Osasuna v Espanyol,X,es,7,1-1:1-2:1-0:2-1:0-0:0-1:2-0:2-2
Cádiz v Levante,X,es,3,1-0:1-1:1-2:0-1:2-0:2-1:2-2
Mallorca v Real Betis,X,es,6,2-1:0-1:0-2:1-0:1-1:1-2:0-0:2-2
Alavés v Real Madrid,1,es,1,1-2:0-2:1-3:0-3:2-1:1-0:2-3
Celta Vigo v Atl Madrid,2,es,4,1-2:0-1:1-1:0-2:1-0:2-2:3-1
Barcelona v Real Sociedad,10,es,2,2-1:3-1:2-0:1-0:0-0:2-3:3-0:4-0:4-1
Sevilla v Rayo Vallecano,10,es,8,2-0:3-0:1-0:2-1:3-1
Villarreal v Granada,10,es,10,2-0:1-0:2-1:3-1:0-0:0-2:3-2:5-0
Elche v Ath Bilbao,2,es,5,1-1:1-2:0-1:0-2:1-0:1-3:2-2
Malmö FF v IK Sirius,10,se,78,2-0:2-1:3-0:3-1:1-0:4-0:2-2
AIK v Varbergs BoIS,10,se,73,2-1:2-0:1-0:1-1:3-1:3-0
Hammarby IF v Degerfors IF,1,se,75,2-0:1-0:2-1:1-1:1-2:0-0:0-1:0-2:1-3:2-2:3-0:3-2
Mjällby AIF v IFK Norrköping,X,se,79,1-1:1-2:0-1:0-2:1-0:2-1:3-0:0-0:1-3:2-2
IF Elfsborg v Örebro SK,10,se,76,2-0:1-0:2-1:3-0:4-0:0-1:1-1:1-2:3-1:3-2:4-1
Östersunds FK v IFK Göteborg,X,se,80,1-1:1-2:1-0:2-2:0-0:0-1:0-2:1-3:2-0:2-1:3-0
Halmstads BK v Djurgårdens IF,X,se,74,0-1:1-1:1-2:0-2:1-0:0-0:1-3:2-0:2-2:0-3:2-1:3-0
Kalmar FF v BK Häcken,X,se,77,2-1:1-0:1-1:3-0:0-2:1-2:2-0:0-1:1-3:2-2:3-1
Man City v B Dortmund,10,euc,113,3-1:2-1:2-0:3-0
Real Madrid v Liverpool,X,euc,114,1-1:2-1:1-2:2-2:2-0:3-1
Bayern Munich v PSG,10,euc,115,2-1:2-0:3-1:1-1:3-2:2-2
FC Porto v Chelsea,X,euc,116,1-1:1-2:2-1:0-1:1-0:0-2
Chelsea v FC Porto,10,euc,117,2-0:2-1:3-1:1-0:3-0:1-1
PSG v Bayern Munich,X,euc,118,2-1:2-2:1-2:1-1:1-3:2-3
B Dortmund v Man City,X,euc,119,1-2:1-1:2-2:1-3:2-1:0-2:0-1:1-0
Liverpool v Real Madrid,X,euc,120,2-1:1-1:2-0:1-2:3-1:2-2:3-0:1-3
Real Madrid v Chelsea,0,euc,122,2-1:1-1:2-0:1-2:3-1:1-0:0-0:2-2:0-1
PSG v Man City,X,euc,121,2-1:1-2:1-1:2-2:0-1:1-0:3-1
Man City v PSG,10,euc,123,2-1:3-1:1-1:1-0:2-0:2-2:1-3:1-2:3-2
Chelsea v Real Madrid,X,euc,124,2-1:1-1:1-2:1-0:2-0:0-1:2-2
Man City v Chelsea,1,euc,125,2-1:3-1:1-2:2-0:1-0:3-2:1-1:3-0
Ajax v Roma,0,eue,193,2-1:1-1:1-2:3-1:1-0:2-0:2-2
Arsenal v Slavia Prague,10,eue,194,2-0:2-1:3-1:1-0:1-1:1-2
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:2-1:1-0:0-2:0-1:2-0
Granada v Man Utd,21,eue,196,1-2:0-2:1-1:0-1:0-3:1-3:0-0
Man Utd v Granada,10,eue,197,2-0:2-1:3-1:3-0:1-1:1-0
Roma v Ajax,0,eue,198,2-1:1-1:2-0:1-0:1-2:2-2
Slavia Prague v Arsenal,X,eue,199,1-2:1-1:2-1:0-1:1-0:2-2
Villarreal v Dinamo Zagreb,10,eue,200,2-0:2-1:1-0:3-1:1-1:1-2:3-0
Man Utd v Roma,10,eue,201,2-0:2-1:1-1:3-1:1-0:3-0
Villarreal v Arsenal,X,eue,202,2-1:1-1:1-2:2-2:2-0:0-1:1-0
Arsenal v Villarreal,0,eue,203,2-1:1-1:2-0:1-2:3-1:1-0
Roma v Man Utd,X,eue,204,1-1:1-2:2-1:2-2:1-3:0-2
Villarreal v Man Utd,1,eue,205,1-2:1-3:0-2:2-1:0-1:1-0:2-3
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-0:2-2:0-1:3-1:1-3:0-2
