game,res,league,howmany,scores
Malmö FF v Hammarby IF,0,se,6,2-1:1-1:2-2:2-0:3-0:3-1:0-0:0-1:0-2:1-0:1-2:4-0
Örebro SK v IFK Göteborg,X,se,8,1-1:0-1:2-1:1-2:1-0:0-0:0-2:1-3:3-0
Halmstads BK v BK Häcken,X,se,2,1-1:2-1:0-1:1-0:0-2:1-3:0-0:1-2:2-0:3-0
Mjällby AIF v Varbergs BoIS,0,se,7,1-0:1-1:2-0:0-0:2-1:2-2:3-0:3-1
IF Elfsborg v Djurgårdens IF,0,se,3,1-1:2-1:2-0:0-1:2-2:0-0:1-0:1-3:3-0
IFK Norrköping v IK Sirius,1,se,4,2-0:2-1:3-0:1-1:1-0:1-2:3-1:0-1:0-2:1-3:2-2
AIK v Degerfors IF,10,se,1,2-0:3-0:1-0:3-1:2-1:1-1:1-2
Kalmar FF v Östersunds FK,10,se,5,1-0:2-1:2-0:1-1:1-2:0-1:3-0:3-2
Man City v B Dortmund,10,euc,113,2-1:3-1:2-0:3-0:3-2
Real Madrid v Liverpool,X,euc,114,2-1:1-2:1-1:2-0:2-2:3-1:1-0:2-3
Bayern Munich v PSG,0,euc,115,2-1:2-0:1-1:3-1:2-2:3-2:1-0
FC Porto v Chelsea,2,euc,116,1-1:1-2:0-1:2-1:0-0:1-0
Chelsea v FC Porto,10,euc,117,2-0:2-1:1-2:3-0:1-0:1-1:2-2:3-1
PSG v Bayern Munich,0,euc,118,2-1:2-2:1-1:1-2:1-0:2-0:3-2:2-3:4-2
B Dortmund v Man City,2,euc,119,1-2:1-1:1-3:2-1:2-2:0-2:2-3:0-1
Liverpool v Real Madrid,0,euc,120,2-1:1-1:3-1:2-0:0-1:0-2:1-0:1-3:2-2:3-2
Quarter-Final 3 Winner v Quarter-Final 1 Winner,X,euc,121,1-1:1-2:3-1:2-1:2-3:4-0
Quarter-Final 4 Winner v Quarter-Final 2 Winner,X,euc,122,1-2:1-1:2-1:0-1:1-0
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,euc,123,2-1:1-0:1-2:1-1
Quarter-Final 2 Winner v Quarter-Final 4 Winner,X,euc,124,1-0:1-2:2-0:2-1:2-2
Finalist 1 v Finalist 2,1,euc,125,1-0:1-2:1-3:2-0:2-1:3-1:3-2
Ajax v Roma,X,eue,193,2-1:1-1:1-2:1-3:2-0:3-1:0-1:0-2:1-0:2-2
Arsenal v Slavia Prague,10,eue,194,2-0:2-1:3-1:1-2:0-1:1-0:3-0:3-2
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:1-0:0-0:0-1:0-2:2-1:2-0:3-0
Granada v Man Utd,21,eue,196,1-2:0-2:0-1:1-1:1-3:0-0:0-5:2-1
Man Utd v Granada,10,eue,197,3-1:2-0:0-1:1-0:1-1:2-1:3-0:3-2:4-1
Roma v Ajax,0,eue,198,1-1:1-0:2-1:2-0:3-1:0-2:2-2:3-2
Slavia Prague v Arsenal,X,eue,199,1-1:1-2:2-1:1-0:0-0:0-1:1-3:3-1
Villarreal v Dinamo Zagreb,10,eue,200,2-1:1-0:2-0:3-1:0-2:1-2:2-2:3-0:3-2
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,eue,201,2-1:0-1:1-1:2-0
Quarter-Final 4 Winner v Quarter-Final 2 Winner,X,eue,202,0-1:1-2:2-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,X,eue,203,2-1:0-1:1-0
Quarter-Final 3 Winner v Quarter-Final 1 Winner,X,eue,204,0-1:1-2:1-0
Finalist 2 v Finalist 1,X,eue,205,2-1:0-1
