game,res,league,howmany,scores
Monaco v Nantes,10,fr,4,2-1:2-0:1-0:0-1:1-1:3-0:3-1:0-0:1-2:2-2:3-2
Lyon v Brest,10,fr,2,2-0:2-1:3-0:1-0:0-1:1-1:3-1:0-0:1-2:4-0:4-1:4-2:6-3
Troyes v PSG,21,fr,10,0-3:0-2:0-4:0-1:1-3:0-5:1-4:1-0:1-2:2-3
Rennes v Lens,X,fr,7,2-1:1-1:1-0:0-1:1-2:2-0:0-0:2-2:3-1
Bordeaux v Clermont,10,fr,1,2-0:1-0:2-1:3-1:0-1:0-0:1-1:3-0:1-2
Nice v Reims,X,fr,6,1-0:2-1:1-1:2-0:0-1:1-2:2-2:0-0:0-2:0-3:3-0:3-2
Saint-Étienne v Lorient,10,fr,8,1-0:2-1:2-0:3-1:0-1:1-1:0-2:1-2:3-2:4-0
Strasbourg v Angers,0,fr,9,1-0:2-1:1-1:0-1:0-0:1-2:2-0:3-1:0-2
Metz v Lille,21,fr,3,1-2:0-1:0-2:1-3:0-0:1-1:0-3:0-4:1-0:1-4:2-0:2-3
Montpellier v Marseille,2,fr,5,1-1:0-1:1-2:1-0:2-1:2-2:0-2:0-3:1-3
B Mgladbach v Bayern Munich,21,de,1,1-2:1-3:2-3:1-0:0-1:0-2:1-1:2-2:0-0:0-3:2-0:2-1:3-2
Arminia Bielefeld v Freiburg,X,de,6,1-1:0-1:1-2:1-0:2-0:0-0:0-2:2-1:3-0
Augsburg v Hoffenheim,X,de,7,1-0:1-1:1-2:2-1:0-1:2-2:0-0:0-2:2-0:2-3
Stuttgart v SpVgg Greuther Fürth,10,de,8,2-0:1-0:3-1:2-1:0-1:1-2:3-0:0-0:3-2
Union Berlin v B Leverkusen,X,de,3,1-2:1-1:0-1:1-0:0-0:2-1:2-2:0-2:1-4:2-0:2-3
Wolfsburg v VfL Bochum 1848,10,de,9,2-0:1-0:2-1:3-1:0-1:3-0:1-1:1-2:2-2:4-1
B Dortmund v Frankfurt,10,de,5,2-1:1-0:3-1:2-0:3-0:0-1:1-1:1-2:2-2:2-3
Mainz v RB Leipzig,21,de,4,0-2:1-2:0-1:1-1:1-3:1-0:2-1:0-0:0-3
Köln v Hertha Berlin,X,de,2,1-0:1-1:2-1:1-2:0-0:0-1:0-2:2-0:2-2:2-3
AEK Athens v Ionikos FC,10,gr,1,2-0:3-1:1-0:3-0
Aris v OFI,X,gr,2,1-1:1-0:0-1:2-0:2-1
Olympiakos v Atromitos Athens,10,gr,3,2-0:1-0:3-0:4-0
Panathinaikos v Apollon Smyrnis,X,gr,4,2-0:3-0:0-1:1-1:2-1:4-1
Panetolikos v Asteras Tripolis,X,gr,5,0-1:1-0:1-2:0-0:1-1
PAOK Salonika v PAS Giannina,1,gr,6,1-0:2-0:0-1:1-2:3-0:3-1
Volos NFC v Lamia,X,gr,7,1-0:2-1:0-1:0-2:1-1:2-0
Hellas Verona v Sassuolo,X,it,10,1-1:2-1:1-2:1-0:0-1:0-2:2-0:2-3:3-0:3-1
Inter Milan v Genoa,10,it,4,2-0:1-0:3-1:2-1:3-0:1-2:4-0
Empoli v Lazio,1,it,3,1-2:0-1:0-2:1-0:1-1:1-3:2-1
Torino v Atalanta,X,it,8,1-0:1-2:0-1:0-0:0-2:1-1:1-3:2-2:2-3
Bologna v Salernitana,10,it,1,1-0:2-0:2-1:0-1:1-1:1-2:3-0:3-1:3-2
Udinese v Juventus,21,it,9,1-2:0-2:0-1:1-3:0-0:0-4:2-2:3-2
Napoli v Venezia,10,it,5,2-0:3-0:1-0:0-1:1-2:2-1:3-1:4-0:4-1
Roma v Fiorentina,10,it,6,2-1:1-0:2-0:1-2:2-3:3-0:3-1:3-2
Cagliari v Spezia,0,it,2,2-1:1-0:1-1:0-0:2-0:2-2:0-1:1-2:3-1
Sampdoria v AC Milan,1,it,7,1-2:0-1:0-2:1-0:1-1:1-3
Rangers v Livingston,10,sc,1,3-0:2-0:4-0:3-1:1-0:2-1
Dundee v St Mirren,X,sc,2,1-1:2-1:1-2:1-0:0-1
Ross County v St Johnstone,2,sc,3,1-2:0-1:1-1:0-2:1-0:2-1
Hearts v Celtic,2,sc,4,1-2:1-3:1-1:0-2:2-1:1-0
Aberdeen v Dundee Utd,10,sc,5,2-0:2-1:1-0:1-1:3-1
Motherwell v Hibernian,2,sc,6,1-2:1-1:0-2:0-1:1-3:2-1:2-2:1-0
Valencia v Getafe,10,es,9,1-0:2-0:2-1:1-1:3-1:3-0:0-0:1-2:2-2:4-0:4-1
Osasuna v Espanyol,X,es,7,1-1:1-0:1-2:2-1:0-1:2-0:2-2:0-0
Cádiz v Levante,X,es,3,1-0:1-1:1-2:0-1:0-0:0-2:2-0:2-1:2-2
Mallorca v Real Betis,X,es,6,1-2:0-1:1-0:1-1:2-1:2-2:0-2:0-0:1-3:2-0
Alavés v Real Madrid,21,es,1,1-2:0-2:1-3:0-3:1-0:0-1:2-1:0-0:1-1
Celta Vigo v Atl Madrid,21,es,4,1-2:0-1:0-2:1-1:1-0:0-0:1-3:2-2:3-1
Barcelona v Real Sociedad,10,es,2,2-1:2-0:1-0:3-1:1-2:0-0:1-1:2-3:3-0:3-2:4-0:4-1:4-2
Sevilla v Rayo Vallecano,10,es,8,2-0:3-0:1-0:2-1:3-1:0-1:1-2
Villarreal v Granada,10,es,10,1-0:2-0:2-1:3-0:3-1:0-0:0-2:1-1:1-2:2-2:3-2:5-0
Elche v Ath Bilbao,2,es,5,1-1:1-2:0-1:1-0:0-0:0-2:1-3:2-2
Degerfors IF v Varbergs BoIS,X,se,98,2-1:1-0:1-1:1-2:2-0:2-2:0-1:0-2:3-0
Djurgårdens IF v BK Häcken,10,se,99,2-1:2-0:1-0:0-1:1-1:1-2:3-0:3-1:3-2
Kalmar FF v Mjällby AIF,0,se,102,1-0:2-1:1-1:0-1:1-2:2-0:0-0
Östersunds FK v Hammarby IF,X,se,104,1-2:0-2:1-1:0-1:1-0:1-3
AIK v Halmstads BK,10,se,97,2-0:1-0:2-1:3-1:0-1:1-1:0-0:2-2:1-2:3-0
IFK Göteborg v IFK Norrköping,X,se,100,2-1:1-1:1-0:1-2:0-1:2-0:0-0:1-3:2-2:3-0:0-2:2-3
IK Sirius v Örebro SK,1,se,101,1-0:2-1:1-1:0-1:2-0:0-2:1-2:3-1:0-0:0-3:2-2:3-0:4-1
Man City v B Dortmund,10,euc,113,3-1:2-1:2-0:3-0
Real Madrid v Liverpool,X,euc,114,1-1:2-1:1-2:2-2:2-0:3-1
Bayern Munich v PSG,10,euc,115,2-1:2-0:3-1:1-1:3-2:2-2
FC Porto v Chelsea,X,euc,116,1-1:1-2:2-1:0-1:1-0:0-2
Chelsea v FC Porto,10,euc,117,2-0:2-1:3-1:1-0:3-0:1-1
PSG v Bayern Munich,X,euc,118,2-1:2-2:1-2:1-1:1-3:2-3
B Dortmund v Man City,X,euc,119,1-2:1-1:2-2:1-3:2-1:0-2:0-1:1-0
Liverpool v Real Madrid,X,euc,120,2-1:1-1:2-0:1-2:3-1:2-2:3-0:1-3
Real Madrid v Chelsea,0,euc,122,2-1:1-1:2-0:1-2:3-1:1-0:0-0:2-2:0-1
PSG v Man City,X,euc,121,2-1:1-2:1-1:2-2:0-1:1-0:3-1
Man City v PSG,10,euc,123,2-1:3-1:1-1:1-0:2-0:2-2:1-3:1-2:3-2
Chelsea v Real Madrid,X,euc,124,2-1:1-1:1-2:1-0:2-0:0-1:2-2
Man City v Chelsea,1,euc,125,2-1:3-1:1-2:2-0:1-0:3-2:1-1:3-0
Ajax v Roma,0,eue,193,2-1:1-1:1-2:3-1:1-0:2-0:2-2
Arsenal v Slavia Prague,10,eue,194,2-0:2-1:3-1:1-0:1-1:1-2
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:2-1:1-0:0-2:0-1:2-0
Granada v Man Utd,21,eue,196,1-2:0-2:1-1:0-1:0-3:1-3:0-0
Man Utd v Granada,10,eue,197,2-0:2-1:3-1:3-0:1-1:1-0
Roma v Ajax,0,eue,198,2-1:1-1:2-0:1-0:1-2:2-2
Slavia Prague v Arsenal,X,eue,199,1-2:1-1:2-1:0-1:1-0:2-2
Villarreal v Dinamo Zagreb,10,eue,200,2-0:2-1:1-0:3-1:1-1:1-2:3-0
Man Utd v Roma,10,eue,201,2-0:2-1:1-1:3-1:1-0:3-0
Villarreal v Arsenal,X,eue,202,2-1:1-1:1-2:2-2:2-0:0-1:1-0
Arsenal v Villarreal,0,eue,203,2-1:1-1:2-0:1-2:3-1:1-0
Roma v Man Utd,X,eue,204,1-1:1-2:2-1:2-2:1-3:0-2
Villarreal v Man Utd,1,eue,205,1-2:1-3:0-2:2-1:0-1:1-0:2-3
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
