game,res,league,howmany,scores
Getafe v Celta Vigo,X,es,96,1-1:1-2:1-0:0-1:0-0:0-2:2-1:2-0
Djurgårdens IF v Kalmar FF,X,se,187,2-0:1-1:2-1:1-0:0-0:0-1:0-2:1-2:3-0:3-1:1-3:3-2
BK Häcken v Halmstads BK,X,se,186,1-0:2-0:1-1:2-1:0-1:3-0:1-2:0-0:0-2:1-3:2-2:3-2
Hammarby IF v Östersunds FK,10,se,188,1-0:2-1:1-1:2-0:3-0:3-1:0-2:1-3:3-2:0-0:0-1:4-0
IF Elfsborg v IK Sirius,X,se,189,2-0:1-0:1-1:0-1:1-2:0-2:2-1:3-0:3-2:0-0:1-3:2-2:2-3:3-1:4-1
Mjällby AIF v IFK Göteborg,X,se,190,1-0:1-1:1-2:0-1:0-2:2-0:3-0:0-0:1-3:2-1:2-2:2-3:3-1:3-2
AIK v IFK Norrköping,X,se,185,2-0:1-1:0-1:1-0:2-1:3-0:0-2:1-2:1-3:0-0:3-2
Varbergs BoIS v Malmö FF,1,se,192,0-2:0-3:1-1:1-2:0-1:1-0:1-3:3-0:0-0:2-1:2-3:2-4:5-1
Örebro SK v Degerfors IF,X,se,191,1-1:0-1:1-0:1-2:0-2:2-0:3-0:0-0:1-3:2-1:3-2
Malmö FF v Chelsea,21,euc,55,0-3:1-3:0-2:0-1:0-4:1-2:1-1
Wolfsburg v RB Salzburg,X,euc,53,2-1:1-1:1-2:2-0:1-0:2-2:0-0:3-1
Atalanta v Man Utd,X,euc,51,1-2:2-1:2-2:0-1:1-3:1-0:3-2:1-1:3-1
Bayern Munich v Benfica,10,euc,50,3-0:2-0:3-1:4-0:5-0:1-0:1-1:2-1:4-1
Dynamo Kyiv v Barcelona,2,euc,49,1-2:0-1:1-1:1-3:0-0:0-2:2-1:1-0
Juventus v Zenit St Petersburg,10,euc,56,2-0:3-0:1-0:2-1:3-1:4-1
Sevilla v Lille,0,euc,54,1-1:2-0:2-1:1-0:3-0:0-0:0-1:2-2
Villarreal v Young Boys,10,euc,52,2-0:2-1:3-0:3-1:1-0:0-0:1-1:2-2:4-2
AC Milan v FC Porto,0,euc,59,2-0:2-1:1-1:1-0:0-1:0-0:3-1
Real Madrid v Shakhtar Donetsk,10,euc,63,2-0:3-0:3-1:4-0:2-1:1-0:1-1:3-2:4-1:5-0
B Dortmund v Ajax,X,euc,61,2-1:1-1:1-2:2-2:3-1:3-2:0-0:1-0:1-3:2-0
Liverpool v Atl Madrid,0,euc,60,2-1:3-1:2-0:1-1:2-2:3-2:0-0:1-2
Man City v Club Bruges,10,euc,57,4-0:3-0:2-0:3-1:5-0:4-1:1-1
RB Leipzig v PSG,2,euc,58,1-2:1-3:1-1:2-2:2-3:0-2:2-1:0-0:0-3
Sheriff Tiraspol v Inter Milan,21,euc,64,1-2:0-2:0-1:1-1:2-1:1-3:0-0:1-0
Sporting v Besiktas,0,euc,62,2-1:2-0:1-1:1-0:3-0:3-1:0-0
Brøndby IF v Rangers,X,eue,49,1-2:1-1:0-1:0-2:1-0:2-1
Galatasaray v Lokomotiv Moscow,0,eue,57,1-1:2-0:2-1:1-0:3-1
KRC Genk v West Ham,2,eue,63,1-2:0-1:0-0:1-0:1-1:1-3
Legia Warsaw v Napoli,2,eue,53,0-1:1-2:1-1:0-2:0-4:2-2
Lyon v Sparta Prague,1,eue,50,2-0:3-0:0-2:1-1:1-2:2-1:3-2
Monaco v PSV Eindhoven,0,eue,51,2-1:1-1:1-2:2-0:3-2
Olympiakos v Frankfurt,X,eue,55,1-1:1-2:2-0:2-1:0-0:1-3:2-2
Real Sociedad v SK Sturm Graz,10,eue,52,2-0:1-0:2-1:1-2:3-0
B Leverkusen v Real Betis,0,eue,61,1-1:2-1:3-1:1-2:2-0:2-2
Dinamo Zagreb v Rapid Vienna,X,eue,64,1-1:2-1:3-1:0-1:0-2:1-0
Ferencvárosi TC v Celtic,X,eue,62,1-0:0-1:1-1:2-1:1-2:2-3
Leicester v Spartak Moscow,10,eue,54,2-0:1-0:3-0:1-1:2-1:3-1
Marseille v Lazio,0,eue,58,2-1:1-1:0-0:1-0
Red Star Belgrade v FC Midtjylland,0,eue,59,2-0:1-0:2-1:0-2:1-1:2-2
Royal Antwerp v Fenerbahçe,X,eue,56,1-1:1-0:2-1:0-0:0-1:1-2:2-2
Sporting Braga v Ludogorets,X,eue,60,2-0:2-1:1-0:1-1:1-2:1-3:2-2:3-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
