game,res,league,howmany,scores
Udinese v Torino,X,it,299,2-1:1-1:1-0:1-2:0-1:2-0:2-2:0-0:3-1
Inter Milan v Cagliari,10,it,293,2-0:3-0:2-1:3-1:1-0:0-1:4-1:1-1:1-2:4-0
Hellas Verona v Lazio,2,it,300,1-2:1-1:2-2:0-1:0-2:1-0:2-1:1-3:1-4:2-0:2-3:3-3
Juventus v Genoa,10,it,294,2-0:3-1:3-0:2-1:1-0:0-1:1-1:1-2:2-2:4-0
Sampdoria v Napoli,2,it,297,1-2:1-1:2-1:0-1:0-2:1-0:1-4:2-2:0-0:1-3
Roma v Bologna,10,it,296,2-0:2-1:3-1:1-0:1-1:1-2:3-0:0-1:0-2:2-2
Fiorentina v Atalanta,1,it,292,1-2:1-3:0-2:1-0:2-0:2-1:1-1:0-1:0-3:2-2:2-3:2-4:3-3
Benevento v Sassuolo,X,it,291,1-1:1-2:2-1:1-0:2-2:0-1:0-2:1-3:3-2
Celtic v Livingston,10,sc,199,2-0:2-1:3-0:1-0:3-1:4-0
Hamilton v Dundee Utd,X,sc,200,1-1:1-2:2-1:0-1:1-0:0-2:2-0:0-0
Kilmarnock v Ross County,0,sc,201,2-1:1-1:2-0:1-0:3-1:1-2
Motherwell v St Mirren,X,sc,202,2-1:1-1:1-2:2-0:1-0:0-0:0-1:2-2:3-1
St Johnstone v Aberdeen,X,sc,203,1-1:1-2:2-1:1-0:0-2:0-1:2-0:1-3
Rangers v Hibernian,10,sc,204,2-0:2-1:3-1:3-0:1-0:4-0:1-1
Huesca v Elche,0,es,295,1-0:1-1:2-1:2-0:1-2:0-1:0-0
Getafe v Cádiz,0,es,294,1-1:2-1:1-0:0-1:3-1:1-2:2-0:0-0:2-2:3-0:4-3
Ath Bilbao v Alavés,10,es,291,2-0:1-0:2-1:1-1:3-0:0-0:1-2:3-1
Eibar v Levante,X,es,293,1-1:1-2:2-1:0-1:1-0:0-0:0-2:2-0
Real Madrid v Barcelona,X,es,297,2-1:1-1:1-2:2-2:2-3:0-0:3-1:0-1:0-2:1-0:2-0:3-2:3-3
Villarreal v Osasuna,10,es,300,2-0:1-0:3-1:2-1:1-1:3-0:0-1:1-2:2-2
Valencia v Real Sociedad,X,es,299,1-2:1-1:1-0:2-0:2-2:2-1:0-1:0-2:3-1:2-3
Real Valladolid v Granada,X,es,298,1-1:1-0:0-1:1-2:2-0:2-1:0-2:0-0:1-3:2-3
Real Betis v Atl Madrid,2,es,296,1-2:0-2:1-1:0-1:2-1:2-2:0-4:1-0:1-3:2-0
Celta Vigo v Sevilla,2,es,292,1-2:1-1:1-3:0-1:2-1:0-2:2-2:0-0:1-0:3-2:3-3
Malmö FF v Hammarby IF,0,se,6,2-1:1-1:2-0:2-2:3-0:3-1:0-0:0-1:0-2:1-0:1-2:4-0
Örebro SK v IFK Göteborg,X,se,8,1-1:0-1:1-2:2-1:1-0:0-0:0-2:1-3:2-0:2-2:2-3:3-0
Halmstads BK v BK Häcken,X,se,2,1-1:2-1:0-1:0-2:1-0:1-2:1-3:0-0:2-0:2-3:3-0
Mjällby AIF v Varbergs BoIS,0,se,7,2-0:1-0:2-1:1-1:0-0:1-2:2-2:3-0:3-1:0-1
IF Elfsborg v Djurgårdens IF,X,se,3,1-1:2-1:2-0:0-1:2-2:1-2:1-3:0-0:0-2:1-0:3-0:3-1
IFK Norrköping v IK Sirius,10,se,4,2-0:2-1:3-0:3-1:1-1:0-1:1-0:1-2:0-2:1-3:2-2:3-2:4-0
AIK v Degerfors IF,10,se,1,2-0:3-0:1-0:2-1:3-1:1-1:1-2:2-2:4-0:4-1
Kalmar FF v Östersunds FK,10,se,5,1-0:2-0:2-1:1-1:1-2:3-0:0-0:0-1:3-1:3-2
Man City v B Dortmund,10,euc,113,3-1:2-1:2-0:3-0
Real Madrid v Liverpool,X,euc,114,1-1:2-1:1-2:2-2:2-0:3-1
Bayern Munich v PSG,10,euc,115,2-1:2-0:3-1:1-1:3-2:2-2
FC Porto v Chelsea,X,euc,116,1-1:1-2:2-1:0-1:1-0:0-2
Chelsea v FC Porto,10,euc,117,2-0:2-1:1-0:1-1:3-1:3-0
PSG v Bayern Munich,X,euc,118,2-1:2-2:1-1:1-2:1-0:2-3:1-3:3-2:0-1
B Dortmund v Man City,X,euc,119,1-2:1-1:2-2:2-1:0-2:1-3:1-0
Liverpool v Real Madrid,1,euc,120,2-1:2-0:1-1:1-2:2-2:3-0:3-1:1-0
Quarter-Final 3 Winner v Quarter-Final 1 Winner,1,euc,121,2-1:1-0:1-2:1-1:3-1:2-0:2-3:4-0
Quarter-Final 4 Winner v Quarter-Final 2 Winner,1,euc,122,2-1:1-2:0-1:1-0:1-1:2-2:2-3
Quarter-Final 1 Winner v Quarter-Final 3 Winner,0,euc,123,2-1:1-0:1-1:1-2:2-0:2-2:0-0:0-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,1,euc,124,2-1:1-0:1-2:0-0:0-1:1-1:2-0:2-2
Finalist 1 v Finalist 2,1,euc,125,1-0:2-1:1-2:2-0:1-3:3-1:3-2:19-3
Ajax v Roma,0,eue,193,2-1:1-1:1-2:3-1:1-0:2-0:2-2
Arsenal v Slavia Prague,10,eue,194,2-0:2-1:3-1:1-0:1-1:1-2
Dinamo Zagreb v Villarreal,X,eue,195,1-1:1-2:2-1:1-0:0-2:0-1:2-0
Granada v Man Utd,21,eue,196,1-2:0-2:1-1:0-1:0-3:1-3:0-0
Man Utd v Granada,10,eue,197,3-1:2-0:2-1:3-0:1-0:1-1:4-1
Roma v Ajax,0,eue,198,2-1:1-1:2-0:1-0:2-2:3-1:1-2:3-2
Slavia Prague v Arsenal,X,eue,199,1-1:2-1:1-2:1-0:0-1:2-2:1-3
Villarreal v Dinamo Zagreb,10,eue,200,2-1:2-0:1-0:1-1:1-2:3-1:0-2:3-0
Quarter-Final 1 Winner v Quarter-Final 3 Winner,X,eue,201,2-1:1-1:2-0:0-1:0-2:1-0:1-2
Quarter-Final 4 Winner v Quarter-Final 2 Winner,1,eue,202,1-2:0-1:2-1:0-2:2-0:2-2
Quarter-Final 2 Winner v Quarter-Final 4 Winner,1,eue,203,2-1:1-0:1-2:0-1:0-2:1-1
Quarter-Final 3 Winner v Quarter-Final 1 Winner,1,eue,204,1-2:0-1:0-2:1-0:1-1:2-0:2-1
Finalist 2 v Finalist 1,1,eue,205,2-1:1-2:0-1:0-2:1-0:2-3
